;time;be_de;be_fr;de_fr
2330;20200407_0200;445.6;148.7;148.7
2331;20200407_0300;454.9;149.6;149.6
2332;20200407_0400;306.1;93.5;93.5
2333;20200407_0500;312.2;50.7;50.7
2334;20200407_0600;0.0;0.0;0.0
2335;20200407_0700;0.0;0.0;0.0
2336;20200407_0800;0.0;0.0;0.0
2337;20200407_0900;0.0;0.0;0.0
2338;20200407_1000;0.0;0.0;0.0
2339;20200407_1100;0.0;0.0;0.0
2340;20200407_1200;0.0;0.0;0.0
2341;20200407_1300;0.0;0.0;0.0
2342;20200407_1400;0.0;0.0;0.0
2343;20200407_1500;0.0;0.0;0.0
2344;20200407_1600;0.0;0.0;0.0
2345;20200407_1700;0.0;0.0;0.0
2346;20200407_1800;0.0;0.0;0.0
2347;20200407_1900;0.0;0.0;0.0
2348;20200407_2000;0.0;0.0;0.0
2349;20200407_2100;0.0;0.0;0.0
2350;20200407_2200;0.0;0.0;0.0
2351;20200407_2300;0.0;0.0;0.0
2352;20200408_0000;0.0;0.0;0.0
2353;20200408_0100;0.0;0.0;0.0
2354;20200408_0200;382.7;5.9;5.9
2355;20200408_0300;440.7;68.4;68.4
2356;20200408_0400;252.8;40.8;40.8
2357;20200408_0500;0.0;0.0;0.0
2358;20200408_0600;401.3;39.5;39.5
2359;20200408_0700;475.7;42.5;42.5
2360;20200408_0800;472.8;101.5;101.5
2361;20200408_0900;480.3;101.5;101.5
2362;20200408_1000;376.9;86.9;86.9
2363;20200408_1100;434.3;12.2;12.2
2364;20200408_1200;469.3;36.0;36.0
2365;20200408_1300;446.7;50.9;50.9
2366;20200408_1400;0.0;0.0;0.0
2367;20200408_1500;356.9;35.1;35.1
2368;20200408_1600;0.0;0.0;0.0
2369;20200408_1700;299.6;32.9;32.9
2370;20200408_1800;0.0;0.0;0.0
2371;20200408_1900;0.0;0.0;0.0
2372;20200408_2000;104.9;66.7;66.7
2373;20200408_2100;25.6;25.6;268.4
2374;20200408_2200;43.8;43.8;423.5
2375;20200408_2300;0.0;57.0;400.1
2376;20200409_0000;0.0;242.4;304.3
2377;20200409_0100;0.0;250.6;250.6
2378;20200409_0200;0.0;175.4;288.8
2379;20200409_0300;0.0;135.9;313.1
2380;20200409_0400;0.0;87.7;405.3
2381;20200409_0500;1.5;1.5;670.8
2382;20200409_0600;0.0;69.3;732.9
2383;20200409_0700;0.0;0.0;673.2
2384;20200409_0800;0.0;1.5;868.4
2385;20200409_0900;0.0;170.4;724.5
2386;20200409_1000;0.0;0.0;662.8
2387;20200409_1100;0.0;28.2;698.5
2388;20200409_1200;0.0;222.6;701.6
2389;20200409_1300;733.3;695.6;302.4
2390;20200409_1400;570.4;521.7;478.3
2391;20200409_1500;375.7;181.2;181.2
2392;20200409_1600;374.1;336.2;336.2
2393;20200409_1700;443.3;32.5;32.5
2394;20200409_1800;532.6;30.6;30.6
2395;20200409_1900;397.9;53.6;53.6
2396;20200409_2000;0.0;0.0;0.0
2397;20200409_2100;327.4;31.6;31.6
2398;20200409_2200;322.5;20.4;20.4
2399;20200409_2300;239.8;4.2;4.2
2400;20200410_0000;372.8;8.0;8.0
2401;20200410_0100;0.0;0.0;0.0
2402;20200410_0200;0.0;0.0;0.0
2403;20200410_0300;0.0;0.0;0.0
2404;20200410_0400;0.0;0.0;0.0
2405;20200410_0500;0.0;0.0;0.0
2406;20200410_0600;0.0;0.0;0.0
2407;20200410_0700;485.4;53.5;53.5
2408;20200410_0800;366.4;155.5;155.5
2409;20200410_0900;445.0;161.5;161.5
2410;20200410_1000;458.6;138.4;138.4
2411;20200410_1100;464.8;203.5;203.5
2412;20200410_1200;508.1;282.1;242.1
2413;20200410_1300;492.4;290.8;290.8
2414;20200410_1400;383.1;255.5;255.5
2415;20200410_1500;0.0;0.0;335.3
2416;20200410_1600;0.0;0.0;188.4
2417;20200410_1700;0.0;0.0;49.3
2418;20200410_1800;0.0;0.0;0.0
2419;20200410_1900;295.6;12.5;12.5
2420;20200410_2000;298.6;14.6;14.6
2421;20200410_2100;0.0;0.0;0.0
2422;20200410_2200;342.4;20.2;20.2
2423;20200410_2300;327.7;25.1;25.1
2424;20200411_0000;325.6;11.9;11.9
2425;20200411_0100;0.0;0.0;0.0
2426;20200411_0200;392.4;24.4;24.4
2427;20200411_0300;407.1;17.7;17.7
2428;20200411_0400;278.1;16.9;16.9
2429;20200411_0500;325.0;27.5;27.5
2430;20200411_0600;441.5;100.7;100.7
2431;20200411_0700;473.9;175.9;175.9
2432;20200411_0800;693.9;509.8;490.2
2433;20200411_0900;610.8;514.7;485.3
2434;20200411_1000;80.9;383.5;514.0
2435;20200411_1100;0.0;463.3;521.9
2436;20200411_1200;699.1;542.4;457.6
2437;20200411_1300;0.0;451.9;523.5
2438;20200411_1400;44.4;458.2;541.8
2439;20200411_1500;152.8;443.6;556.4
2440;20200411_1600;315.0;500.0;500.0
2441;20200411_1700;375.2;269.0;269.0
2442;20200411_1800;452.2;65.1;65.1
2443;20200411_1900;367.0;22.6;22.6
2444;20200411_2000;357.6;0.8;0.8
2445;20200411_2100;426.6;77.5;77.5
2446;20200411_2200;395.7;180.8;180.8
2447;20200411_2300;356.8;206.6;206.6
2448;20200412_0000;395.7;240.7;240.7
2449;20200412_0100;360.7;190.6;190.6
2450;20200412_0200;428.3;120.3;120.3
2451;20200412_0300;467.4;106.8;106.8
2452;20200412_0400;497.3;97.8;97.8
2453;20200412_0500;468.9;67.9;67.9
2454;20200412_0600;322.9;306.6;306.6
2455;20200412_0700;203.8;406.2;593.7
2456;20200412_0800;292.1;463.5;536.5
2457;20200412_0900;543.9;500.0;500.0
2458;20200412_1000;744.2;510.9;489.1
2459;20200412_1100;195.3;392.7;607.2
2460;20200412_1200;259.8;470.5;529.5
2461;20200412_1300;411.9;87.4;87.4
2462;20200412_1400;328.8;492.9;507.1
2463;20200412_1500;586.6;433.8;433.8
2464;20200412_1600;553.7;227.4;227.4
2465;20200412_1700;527.5;67.4;67.4
2466;20200412_1800;0.0;0.0;0.0
2467;20200412_1900;0.0;0.0;0.0
2468;20200412_2000;0.0;0.0;0.0
2469;20200412_2100;390.6;56.9;56.9
2470;20200412_2200;465.9;103.6;103.6
2471;20200412_2300;429.8;104.0;104.0
2472;20200413_0000;444.9;124.0;124.0
2473;20200413_0100;439.3;174.4;174.4
2474;20200413_0200;458.0;147.1;147.1
2475;20200413_0300;454.5;129.1;129.1
2476;20200413_0400;445.2;145.9;145.9
2477;20200413_0500;417.3;45.2;45.2
2478;20200413_0600;484.7;94.8;94.8
2479;20200413_0700;477.0;207.5;207.5
2480;20200413_0800;418.3;230.9;230.9
2481;20200413_0900;381.1;262.7;262.7
2482;20200413_1000;360.2;203.0;203.0
2483;20200413_1100;450.9;60.9;60.9
2484;20200413_1200;0.0;0.0;0.0
2485;20200413_1300;0.0;0.0;0.0
2486;20200413_1400;434.0;12.6;12.6
2487;20200413_1500;0.0;0.0;0.0
2488;20200413_1600;0.0;0.0;0.0
2489;20200413_1700;0.0;0.0;0.0
2490;20200413_1800;0.0;0.0;0.0
2491;20200413_1900;0.0;0.0;0.0
2492;20200413_2000;0.0;0.0;0.0
2493;20200413_2100;0.0;0.0;0.0
2494;20200413_2200;349.1;0.0;0.0
2495;20200413_2300;0.0;0.0;0.0
2496;20200414_0000;405.3;42.0;42.0
2497;20200414_0100;402.9;37.3;37.3
2498;20200414_0200;374.1;12.1;12.1
2499;20200414_0300;394.4;38.7;38.7
2500;20200414_0400;433.4;78.9;78.9
2501;20200414_0500;268.9;12.5;12.5
2502;20200414_0600;325.1;3.7;3.7
2503;20200414_0700;0.0;0.0;0.0
2504;20200414_0800;422.2;104.6;104.6
2505;20200414_0900;390.0;137.7;137.7
2506;20200414_1000;405.1;92.6;92.6
2507;20200414_1100;524.3;19.3;19.3
2508;20200414_1200;0.0;0.0;0.0
2509;20200414_1300;0.0;0.0;0.0
2510;20200414_1400;0.0;0.0;0.0
2511;20200414_1500;572.6;24.7;24.7
2512;20200414_1600;0.0;0.0;0.0
2513;20200414_1700;426.4;0.0;0.0
2514;20200414_1800;0.0;0.0;0.0
2515;20200414_1900;0.0;0.0;0.0
2516;20200414_2000;0.0;0.0;0.0
2517;20200414_2100;0.0;0.0;0.0
2518;20200414_2200;0.0;0.0;0.0
2519;20200414_2300;354.4;19.3;19.3
2520;20200415_0000;0.0;0.0;0.0
2521;20200415_0100;356.3;60.9;60.9
2522;20200415_0200;253.6;63.7;63.7
2523;20200415_0300;44.1;44.1;92.9
2524;20200415_0400;301.2;78.4;78.4
2525;20200415_0500;247.1;76.5;76.5
2526;20200415_0600;0.0;0.0;367.6
2527;20200415_0700;212.8;222.3;456.0
2528;20200415_0800;1011.4;404.9;402.0
2529;20200415_0900;367.9;52.9;52.9
2530;20200415_1000;103.6;467.9;510.8
2531;20200415_1100;463.5;104.0;104.0
2532;20200415_1200;968.2;525.5;420.2
2533;20200415_1300;389.9;464.6;464.6
2534;20200415_1400;537.6;407.8;407.8
2535;20200415_1500;528.8;301.7;301.7
2536;20200415_1600;505.5;127.5;127.5
2537;20200415_1700;450.1;27.2;27.2
2538;20200415_1800;0.0;0.0;0.0
2539;20200415_1900;0.0;0.0;0.0
2540;20200415_2000;0.0;0.0;0.0
2541;20200415_2100;390.2;95.7;95.7
2542;20200415_2200;400.5;263.7;263.7
2543;20200415_2300;0.0;365.9;365.9
2544;20200416_0000;0.0;362.5;362.5
2545;20200416_0100;0.0;436.2;436.2
2546;20200416_0200;0.0;408.3;408.3
2547;20200416_0300;0.0;312.3;387.6
2548;20200416_0400;0.0;180.8;371.5
2549;20200416_0500;0.0;1.3;777.0
2550;20200416_0600;0.0;145.5;748.1
2551;20200416_0700;0.0;192.8;807.2
2552;20200416_0800;0.0;164.9;633.5
2553;20200416_0900;0.0;424.2;486.9
2554;20200416_1000;0.0;433.4;484.1
2555;20200416_1100;487.0;543.4;456.6
2556;20200416_1200;78.5;500.0;500.0
2557;20200416_1300;304.0;449.2;449.2
2558;20200416_1400;402.5;397.2;397.2
2559;20200416_1500;516.2;297.2;297.2
2560;20200416_1600;534.4;185.9;185.9
2561;20200416_1700;472.4;27.7;27.7
2562;20200416_1800;0.0;0.0;0.0
2563;20200416_1900;0.0;0.0;0.0
2564;20200416_2000;464.9;79.4;79.4
2565;20200416_2100;424.9;168.4;168.4
2566;20200416_2200;451.1;233.9;233.9
2567;20200416_2300;486.1;317.8;317.8
2568;20200417_0000;0.0;373.0;373.0
2569;20200417_0100;0.0;351.4;351.4
2570;20200417_0200;0.0;379.6;379.6
2571;20200417_0300;369.1;375.8;375.8
2572;20200417_0400;0.0;320.9;320.9
2573;20200417_0500;0.0;359.0;359.0
2574;20200417_0600;0.0;381.2;381.2
2575;20200417_0700;0.0;424.2;424.2
2576;20200417_0800;601.8;536.5;368.9
2577;20200417_0900;154.2;362.1;458.0
2578;20200417_1000;267.3;310.0;449.6
2579;20200417_1100;237.1;237.1;318.6
2580;20200417_1200;0.0;0.0;265.7
2581;20200417_1300;0.0;0.0;626.3
2582;20200417_1400;0.0;0.0;361.4
2583;20200417_1500;0.0;23.4;382.0
2584;20200417_1600;0.0;49.2;300.0
2585;20200417_1700;32.2;32.2;247.9
2586;20200417_1800;132.4;59.7;59.7
2587;20200417_1900;268.3;23.1;23.1
2588;20200417_2000;392.3;78.7;78.7
2589;20200417_2100;447.9;170.7;170.7
2590;20200417_2200;425.7;187.2;187.2
2591;20200417_2300;417.1;182.1;182.1
2592;20200418_0000;388.0;234.6;234.6
2593;20200418_0100;394.0;267.1;267.1
2594;20200418_0200;419.7;202.2;202.2
2595;20200418_0300;451.0;214.9;214.9
2596;20200418_0400;493.0;166.1;166.1
2597;20200418_0500;516.3;129.7;129.7
2598;20200418_0600;454.0;275.1;275.1
2599;20200418_0700;411.6;309.5;309.5
2600;20200418_0800;383.1;357.3;357.3
2601;20200418_0900;590.3;374.7;374.7
2602;20200418_1000;310.1;456.3;456.3
2603;20200418_1100;297.1;479.4;520.6
2604;20200418_1200;790.8;533.7;466.3
2605;20200418_1300;790.5;542.3;457.7
2606;20200418_1400;316.9;487.1;512.9
2607;20200418_1500;372.7;419.0;419.0
2608;20200418_1600;474.3;235.5;235.5
2609;20200418_1700;522.3;241.1;241.1
2610;20200418_1800;468.9;194.3;194.3
2611;20200418_1900;481.2;35.3;35.3
2612;20200418_2000;427.7;186.5;186.5
2613;20200418_2100;0.0;215.5;372.3
2614;20200418_2200;0.0;230.7;379.8
2615;20200418_2300;0.0;38.5;489.7
2616;20200419_0000;0.0;138.8;387.8
2617;20200419_0100;0.0;105.9;431.1
2618;20200419_0200;0.0;94.0;447.5
2619;20200419_0300;0.0;105.3;420.5
2620;20200419_0400;0.0;133.4;388.8
2621;20200419_0500;0.0;155.6;397.8
2622;20200419_0600;0.0;267.2;732.8
2623;20200419_0700;0.0;108.1;779.5
2624;20200419_0800;0.0;142.3;745.1
2625;20200419_0900;0.0;0.0;0.0
2626;20200419_1000;0.0;440.0;528.7
2627;20200419_1100;324.1;479.8;520.2
2628;20200419_1200;963.8;697.0;291.4
2629;20200419_1300;942.4;667.5;330.5
2630;20200419_1400;718.6;624.9;280.2
2631;20200419_1500;107.1;464.8;535.2
2632;20200419_1600;241.7;241.7;366.5
2633;20200419_1700;98.5;52.0;52.0
2634;20200419_1800;139.8;28.9;28.9
2635;20200419_1900;62.6;31.4;31.4
2636;20200419_2000;73.1;12.4;12.4
2637;20200419_2100;92.9;87.1;87.1
2638;20200419_2200;191.6;191.6;219.4
2639;20200419_2300;0.0;258.5;302.0
2640;20200420_0000;0.0;193.4;360.0
2641;20200420_0100;0.0;0.0;672.2
2642;20200420_0200;0.0;0.0;674.6
2643;20200420_0300;0.0;109.5;413.6
2644;20200420_0400;0.0;42.8;439.1
2645;20200420_0500;0.0;92.5;355.3
2646;20200420_0600;0.0;0.0;731.3
2647;20200420_0700;1.1;418.7;581.3
2648;20200420_0800;310.8;500.0;500.0
2649;20200420_0900;367.2;116.0;116.0
2650;20200420_1000;371.3;500.0;500.0
2651;20200420_1100;0.0;456.1;543.4
2652;20200420_1200;0.0;413.1;480.3
2653;20200420_1300;0.0;369.2;499.8
2654;20200420_1400;489.9;585.4;414.6
2655;20200420_1500;306.6;341.6;341.6
2656;20200420_1600;504.8;144.6;144.6
2657;20200420_1700;0.0;0.0;0.0
2658;20200420_1800;0.0;0.0;0.0
2659;20200420_1900;0.0;0.0;0.0
2660;20200420_2000;0.0;0.0;0.0
2661;20200420_2100;394.2;14.0;14.0
2662;20200420_2200;437.3;76.8;76.8
2663;20200420_2300;385.4;25.6;25.6
2664;20200421_0000;450.1;77.5;77.5
2665;20200421_0100;430.9;50.2;50.2
2666;20200421_0200;428.6;50.2;50.2
2667;20200421_0300;412.0;43.4;43.4
2668;20200421_0400;375.1;19.3;19.3
2669;20200421_0500;279.0;29.9;29.9
2670;20200421_0600;432.1;110.3;110.3
2671;20200421_0700;468.4;230.3;230.3
2672;20200421_0800;326.9;258.2;258.2
2673;20200421_0900;473.6;293.0;293.0
2674;20200421_1000;483.7;303.1;303.1
2675;20200421_1100;401.4;303.6;303.6
2676;20200421_1200;343.0;285.3;285.3
2677;20200421_1300;462.1;214.4;214.4
2678;20200421_1400;453.6;157.0;157.0
2679;20200421_1500;515.9;55.3;55.3
2680;20200421_1600;0.0;0.0;0.0
2681;20200421_1700;0.0;0.0;0.0
2682;20200421_1800;393.2;62.8;62.8
2683;20200421_1900;0.0;0.0;0.0
2684;20200421_2000;350.8;72.7;72.7
2685;20200421_2100;0.0;0.0;0.0
2686;20200421_2200;373.0;10.2;10.2
2687;20200421_2300;382.8;24.8;24.8
2688;20200422_0000;363.8;3.3;3.3
2689;20200422_0100;0.0;0.0;0.0
2690;20200422_0200;369.4;0.9;0.9
2691;20200422_0300;333.6;21.5;21.5
2692;20200422_0400;0.0;0.0;0.0
2693;20200422_0500;0.0;0.0;0.0
2694;20200422_0600;338.8;82.6;82.6
2695;20200422_0700;392.3;202.9;202.9
2696;20200422_0800;336.8;194.0;194.0
2697;20200422_0900;392.3;252.9;252.9
2698;20200422_1000;349.8;247.5;247.5
2699;20200422_1100;554.1;240.8;195.3
2700;20200422_1200;391.2;231.5;231.5
2701;20200422_1300;451.2;172.2;172.2
2702;20200422_1400;495.5;126.3;126.3
2703;20200422_1500;501.4;0.4;0.4
2704;20200422_1600;0.0;0.0;0.0
2705;20200422_1700;0.0;0.0;0.0
2706;20200422_1800;0.0;0.0;0.0
2707;20200422_1900;0.0;0.0;0.0
2708;20200422_2000;0.0;0.0;0.0
2709;20200422_2100;0.0;0.0;0.0
2710;20200422_2200;215.7;2.8;2.8
2711;20200422_2300;205.8;20.8;20.8
2712;20200423_0000;233.8;43.2;43.2
2713;20200423_0100;387.4;4.4;4.4
2714;20200423_0200;384.6;4.8;4.8
2715;20200423_0300;394.4;25.0;25.0
2716;20200423_0400;230.7;11.7;11.7
2717;20200423_0500;0.0;0.0;0.0
2718;20200423_0600;0.0;0.0;0.0
2719;20200423_0700;397.7;163.2;163.2
2720;20200423_0800;430.6;174.7;174.7
2721;20200423_0900;473.8;131.6;131.6
2722;20200423_1000;412.2;115.7;115.7
2723;20200423_1100;423.4;105.8;105.8
2724;20200423_1200;453.6;46.1;46.1
2725;20200423_1300;462.2;6.6;6.6
2726;20200423_1400;468.0;19.8;19.8
2727;20200423_1500;0.0;0.0;0.0
2728;20200423_1600;0.0;0.0;0.0
2729;20200423_1700;418.0;20.2;20.2
2730;20200423_1800;397.5;13.1;13.1
2731;20200423_1900;324.3;18.1;18.1
2732;20200423_2000;323.8;60.0;60.0
2733;20200423_2100;363.7;50.3;50.3
2734;20200423_2200;3.3;3.3;301.0
2735;20200423_2300;227.9;227.9;240.4
2736;20200424_0000;350.7;178.2;178.2
2737;20200424_0100;447.3;124.8;124.8
2738;20200424_0200;443.3;112.2;112.2
2739;20200424_0300;400.6;157.7;157.7
2740;20200424_0400;408.2;167.6;167.6
2741;20200424_0500;418.8;143.6;143.6
2742;20200424_0600;490.4;182.4;182.4
2743;20200424_0700;442.0;335.9;335.9
2744;20200424_0800;399.4;434.5;434.5
2745;20200424_0900;423.0;427.9;427.9
2746;20200424_1000;448.1;425.4;425.4
2747;20200424_1100;361.8;407.5;407.5
2748;20200424_1200;407.6;345.0;345.0
2749;20200424_1300;426.5;341.3;341.3
2750;20200424_1400;459.9;289.0;289.0
2751;20200424_1500;472.8;163.5;163.5
2752;20200424_1600;462.9;103.6;103.6
2753;20200424_1700;0.0;0.0;0.0
2754;20200424_1800;0.0;0.0;0.0
2755;20200424_1900;0.0;0.0;0.0
2756;20200424_2000;0.0;0.0;0.0
2757;20200424_2100;311.4;6.9;6.9
2758;20200424_2200;305.9;80.1;80.1
2759;20200424_2300;234.9;43.4;43.4
2760;20200425_0000;227.7;59.0;59.0
2761;20200425_0100;248.2;76.5;76.5
2762;20200425_0200;266.3;83.9;83.9
2763;20200425_0300;266.1;64.3;64.3
2764;20200425_0400;236.4;44.4;44.4
2765;20200425_0500;257.3;48.2;48.2
2766;20200425_0600;332.7;153.5;153.5
2767;20200425_0700;446.7;307.2;307.2
2768;20200425_0800;286.7;382.6;382.6
2769;20200425_0900;585.0;438.7;438.7
2770;20200425_1000;382.9;180.1;180.1
2771;20200425_1100;284.4;401.0;401.0
2772;20200425_1200;372.4;267.4;267.4
2773;20200425_1300;355.1;356.3;356.3
2774;20200425_1400;487.7;363.3;363.3
2775;20200425_1500;457.9;273.6;273.6
2776;20200425_1600;477.1;224.0;224.0
2777;20200425_1700;396.6;132.3;132.3
2778;20200425_1800;562.3;39.9;39.9
2779;20200425_1900;524.6;13.3;13.3
2780;20200425_2000;515.7;53.5;53.5
2781;20200425_2100;440.3;135.4;135.4
2782;20200425_2200;458.1;190.9;190.9
2783;20200425_2300;440.9;156.4;156.4
2784;20200426_0000;447.4;118.9;118.9
2785;20200426_0100;462.4;125.3;125.3
2786;20200426_0200;470.1;220.5;220.5
2787;20200426_0300;461.7;226.3;226.3
2788;20200426_0400;451.0;229.0;229.0
2789;20200426_0500;446.2;274.8;274.8
2790;20200426_0600;403.1;296.9;296.9
2791;20200426_0700;515.9;500.0;500.0
2792;20200426_0800;254.5;457.2;542.7
2793;20200426_0900;563.7;500.0;500.0
2794;20200426_1000;556.6;500.0;500.0
2795;20200426_1100;381.7;141.6;141.6
2796;20200426_1200;215.8;449.7;550.3
2797;20200426_1300;216.6;448.2;551.8
2798;20200426_1400;235.7;448.8;551.2
2799;20200426_1500;483.1;500.0;500.0
2800;20200426_1600;385.0;384.8;384.8
2801;20200426_1700;399.4;330.0;330.0
2802;20200426_1800;479.0;131.7;131.7
2803;20200426_1900;407.7;69.4;69.4
2804;20200426_2000;429.4;79.6;79.6
2805;20200426_2100;270.3;116.5;116.5
2806;20200426_2200;241.4;136.4;136.4
2807;20200426_2300;238.5;163.8;163.8
2808;20200427_0000;248.3;187.5;187.5
2809;20200427_0100;258.3;194.0;194.0
2810;20200427_0200;422.4;165.5;165.5
2811;20200427_0300;413.9;145.7;145.7
2812;20200427_0400;216.5;119.1;119.1
2813;20200427_0500;257.0;97.9;97.9
2814;20200427_0600;281.7;297.5;297.5
2815;20200427_0700;462.9;483.5;483.5
2816;20200427_0800;176.1;353.7;646.2
2817;20200427_0900;188.4;500.0;500.0
2818;20200427_1000;724.3;468.8;425.3
2819;20200427_1100;253.3;364.1;364.1
2820;20200427_1200;290.9;312.3;312.3
2821;20200427_1300;398.5;240.4;240.4
2822;20200427_1400;435.0;152.6;152.6
2823;20200427_1500;586.9;52.0;52.0
2824;20200427_1600;462.2;18.0;18.0
2825;20200427_1700;0.0;0.0;0.0
2826;20200427_1800;0.0;0.0;0.0
2827;20200427_1900;466.5;32.8;32.8
2828;20200427_2000;455.6;1.5;1.5
2829;20200427_2100;0.0;0.0;0.0
2830;20200427_2200;187.4;12.0;12.0
2831;20200427_2300;0.0;0.0;0.0
2832;20200428_0000;0.0;0.0;0.0
2833;20200428_0100;0.0;0.0;0.0
2834;20200428_0200;178.6;0.4;0.4
2835;20200428_0300;203.6;43.4;43.4
2836;20200428_0400;208.6;59.9;59.9
2837;20200428_0500;213.0;21.7;21.7
2838;20200428_0600;269.0;46.2;46.2
2839;20200428_0700;349.6;174.7;174.7
2840;20200428_0800;450.1;184.0;184.0
2841;20200428_0900;446.2;214.4;214.4
2842;20200428_1000;430.1;252.1;252.1
2843;20200428_1100;428.4;239.0;239.0
2844;20200428_1200;480.1;197.5;197.5
2845;20200428_1300;417.9;100.5;100.5
2846;20200428_1400;442.5;70.7;70.7
2847;20200428_1500;416.9;68.2;68.2
2848;20200428_1600;332.7;8.9;8.9
2849;20200428_1700;0.0;0.0;0.0
2850;20200428_1800;0.0;0.0;0.0
2851;20200428_1900;0.0;0.0;0.0
2852;20200428_2000;0.0;0.0;0.0
2853;20200428_2100;0.0;0.0;0.0
2854;20200428_2200;379.7;42.2;42.2
2855;20200428_2300;437.9;89.9;89.9
2856;20200429_0000;417.2;39.1;39.1
2857;20200429_0100;373.6;10.6;10.6
2858;20200429_0200;304.2;34.3;34.3
2859;20200429_0300;390.3;50.7;50.7
2860;20200429_0400;418.5;34.2;34.2
2861;20200429_0500;452.0;83.7;83.7
2862;20200429_0600;517.9;153.7;153.7
2863;20200429_0700;443.0;188.1;188.1
2864;20200429_0800;433.3;166.4;166.4
2865;20200429_0900;526.1;149.8;149.8
2866;20200429_1000;439.8;131.2;131.2
2867;20200429_1100;510.8;124.0;124.0
2868;20200429_1200;541.1;91.1;91.1
2869;20200429_1300;538.7;145.7;145.7
2870;20200429_1400;565.0;142.7;142.7
2871;20200429_1500;589.2;160.0;160.0
2872;20200429_1600;540.3;64.1;64.1
2873;20200429_1700;494.3;57.2;57.2
2874;20200429_1800;0.0;0.0;0.0
2875;20200429_1900;0.0;0.0;0.0
2876;20200429_2000;0.0;0.0;0.0
2877;20200429_2100;316.9;43.1;43.1
2878;20200429_2200;410.6;219.3;219.3
2879;20200429_2300;0.0;182.5;182.5
2880;20200430_0000;379.8;213.2;213.2
2881;20200430_0100;396.5;178.7;178.7
2882;20200430_0200;379.5;116.8;116.8
2883;20200430_0300;398.7;119.4;119.4
2884;20200430_0400;408.4;118.1;118.1
2885;20200430_0500;364.9;11.0;11.0
2886;20200430_0600;0.0;0.0;0.0
2887;20200430_0700;0.0;0.0;0.0
2888;20200430_0800;0.0;0.0;0.0
2889;20200430_0900;0.0;0.0;0.0
2890;20200430_1000;0.0;0.0;0.0
2891;20200430_1100;0.0;0.0;0.0
2892;20200430_1200;455.2;10.2;10.2
2893;20200430_1300;0.0;0.0;0.0
2894;20200430_1400;424.4;0.0;0.0
2895;20200430_1500;0.0;0.0;0.0
2896;20200430_1600;0.0;0.0;0.0
2897;20200430_1700;0.0;0.0;0.0
2898;20200430_1800;0.0;0.0;0.0
2899;20200430_1900;0.0;0.0;0.0
2900;20200430_2000;0.0;0.0;0.0
2901;20200430_2100;0.0;0.0;0.0
2902;20200430_2200;0.0;0.0;0.0
2903;20200430_2300;0.0;0.0;0.0
2904;20200501_0000;0.0;0.0;0.0
2905;20200501_0100;0.0;0.0;0.0
2906;20200501_0200;0.0;0.0;0.0
2907;20200501_0300;0.0;0.0;0.0
2908;20200501_0400;0.0;0.0;0.0
2909;20200501_0500;0.0;0.0;0.0
2910;20200501_0600;0.0;0.0;0.0
2911;20200501_0700;0.0;0.0;0.0
2912;20200501_0800;506.4;23.4;23.4
2913;20200501_0900;499.9;51.8;51.8
2914;20200501_1000;386.5;65.7;65.7
2915;20200501_1100;458.9;65.1;65.1
2916;20200501_1200;458.3;69.8;69.8
2917;20200501_1300;468.5;65.0;65.0
2918;20200501_1400;460.1;73.0;73.0
2919;20200501_1500;455.5;45.4;45.4
2920;20200501_1600;479.1;20.5;20.5
2921;20200501_1700;0.0;0.0;0.0
2922;20200501_1800;370.2;8.4;8.4
2923;20200501_1900;0.0;0.0;0.0
2924;20200501_2000;0.0;0.0;0.0
2925;20200501_2100;0.0;0.0;0.0
2926;20200501_2200;343.6;61.3;61.3
2927;20200501_2300;0.0;0.0;0.0
2928;20200502_0000;0.0;0.0;0.0
2929;20200502_0100;0.0;0.0;0.0
2930;20200502_0200;0.0;0.0;0.0
2931;20200502_0300;0.0;0.0;0.0
2932;20200502_0400;0.0;0.0;0.0
2933;20200502_0500;0.0;0.0;0.0
2934;20200502_0600;286.9;2.8;2.8
2935;20200502_0700;488.4;136.9;136.9
2936;20200502_0800;449.8;185.2;185.2
2937;20200502_0900;446.8;179.8;179.8
2938;20200502_1000;289.4;233.5;233.5
2939;20200502_1100;375.3;275.4;275.4
2940;20200502_1200;425.7;161.6;161.6
2941;20200502_1300;535.0;423.8;423.8
2942;20200502_1400;516.8;464.9;464.9
2943;20200502_1500;391.8;400.4;400.4
2944;20200502_1600;536.8;201.7;201.7
2945;20200502_1700;443.1;18.3;18.3
2946;20200502_1800;0.0;0.0;0.0
2947;20200502_1900;0.0;0.0;0.0
2948;20200502_2000;470.3;18.1;18.1
2949;20200502_2100;383.6;0.3;0.3
2950;20200502_2200;373.6;91.4;91.4
2951;20200502_2300;339.4;239.6;239.6
2952;20200503_0000;162.5;162.5;223.7
2953;20200503_0100;150.0;150.0;441.0
2954;20200503_0200;214.7;266.9;329.2
2955;20200503_0300;211.7;244.1;315.0
2956;20200503_0400;80.8;80.8;452.9
2957;20200503_0500;286.7;230.9;230.9
2958;20200503_0600;171.0;333.5;353.3
2959;20200503_0700;390.8;36.2;36.2
2960;20200503_0800;210.6;476.6;523.4
2961;20200503_0900;432.9;162.6;162.6
2962;20200503_1000;255.2;500.0;500.0
2963;20200503_1100;306.5;403.1;444.9
2964;20200503_1200;356.5;411.6;427.1
