;time;be_de;be_fr;de_fr
5350;20200810_2200;209.5;104.4;135.7
5351;20200810_2300;117.2;57.0;108.7
5352;20200811_0000;119.2;51.6;90.9
5353;20200811_0100;138.4;83.5;210.3
5354;20200811_0200;198.8;108.9;125.5
5355;20200811_0300;0.0;0.0;0.0
5356;20200811_0400;0.0;0.0;0.0
5357;20200811_0500;0.0;0.0;0.0
5358;20200811_0600;370.0;0.0;0.0
5359;20200811_0700;148.0;0.0;0.0
5360;20200811_0800;230.8;0.0;0.0
5361;20200811_0900;73.5;0.0;0.0
5362;20200811_1000;109.0;16.0;14.9
5363;20200811_1100;500.0;0.0;0.0
5364;20200811_1200;615.2;0.0;0.0
5365;20200811_1300;459.9;114.4;56.2
5366;20200811_1400;512.1;0.0;0.0
5367;20200811_1500;554.7;0.0;0.0
5368;20200811_1600;540.6;117.7;42.4
5369;20200811_1700;581.5;126.7;61.1
5370;20200811_1800;742.8;0.0;0.0
5371;20200811_1900;883.4;0.0;0.0
5372;20200811_2000;338.5;0.0;0.0
5373;20200811_2100;405.9;0.0;0.0
5374;20200811_2200;196.4;0.0;0.0
5375;20200811_2300;256.6;0.0;0.0
5376;20200812_0000;254.3;37.4;35.4
5377;20200812_0100;260.2;51.5;48.9
5378;20200812_0200;400.6;11.4;10.8
5379;20200812_0300;386.9;11.0;10.4
5380;20200812_0400;283.6;52.5;49.8
5381;20200812_0500;320.8;0.0;0.0
5382;20200812_0600;559.4;0.0;0.0
5383;20200812_0700;394.8;0.0;0.0
5384;20200812_0800;293.5;90.6;90.6
5385;20200812_0900;211.0;187.3;187.3
5386;20200812_1000;455.3;275.2;275.2
5387;20200812_1100;437.3;151.1;151.1
5388;20200812_1200;788.5;186.9;130.8
5389;20200812_1300;823.9;90.3;41.3
5390;20200812_1400;682.4;127.3;103.7
5391;20200812_1500;638.9;107.0;85.4
5392;20200812_1600;467.5;104.3;104.3
5393;20200812_1700;431.6;99.6;99.6
5394;20200812_1800;412.7;101.2;101.2
5395;20200812_1900;445.4;106.0;106.0
5396;20200812_2000;449.6;138.5;138.5
5397;20200812_2100;583.7;182.0;182.0
5398;20200812_2200;858.5;294.7;184.0
5399;20200812_2300;747.0;436.7;272.5
5400;20200813_0000;759.5;461.5;343.2
5401;20200813_0100;735.1;396.4;372.6
5402;20200813_0200;401.0;83.1;78.1
5403;20200813_0300;399.3;84.4;79.4
5404;20200813_0400;399.3;263.0;263.0
5405;20200813_0500;444.9;371.4;371.4
5406;20200813_0600;360.2;323.3;323.3
5407;20200813_0700;342.0;321.6;321.6
5408;20200813_0800;441.9;331.2;331.2
5409;20200813_0900;450.6;355.0;355.0
5410;20200813_1000;444.2;342.9;342.9
5411;20200813_1100;730.1;307.4;305.1
5412;20200813_1200;772.9;218.2;141.8
5413;20200813_1300;606.9;286.7;240.6
5414;20200813_1400;542.5;265.1;208.0
5415;20200813_1500;551.7;177.2;116.2
5416;20200813_1600;727.3;77.5;27.8
5417;20200813_1700;714.1;128.9;55.5
5418;20200813_1800;835.5;36.1;14.5
5419;20200813_1900;791.3;64.1;26.5
5420;20200813_2000;951.8;124.8;51.9
5421;20200813_2100;748.1;113.8;95.6
5422;20200813_2200;782.7;182.5;165.3
5423;20200813_2300;301.6;90.8;84.5
5424;20200814_0000;385.9;68.3;63.8
5425;20200814_0100;388.1;117.8;110.4
5426;20200814_0200;319.1;58.0;54.8
5427;20200814_0300;277.6;32.5;30.7
5428;20200814_0400;331.2;65.2;61.8
5429;20200814_0500;526.6;43.7;40.2
5430;20200814_0600;403.9;0.0;0.0
5431;20200814_0700;608.8;0.0;0.0
5432;20200814_0800;564.6;0.0;0.0
5433;20200814_0900;308.9;39.4;36.3
5434;20200814_1000;406.0;199.0;199.0
5435;20200814_1100;494.9;238.7;238.7
5436;20200814_1200;874.0;52.8;19.5
5437;20200814_1300;794.4;0.0;0.0
5438;20200814_1400;679.5;0.0;0.0
5439;20200814_1500;639.6;120.5;48.4
5440;20200814_1600;512.1;136.4;71.4
5441;20200814_1700;404.1;76.8;76.8
5442;20200814_1800;424.1;61.3;61.3
5443;20200814_1900;415.1;73.9;73.9
5444;20200814_2000;500.4;130.6;130.6
5445;20200814_2100;663.4;47.1;47.1
5446;20200814_2200;206.6;39.4;48.7
5447;20200814_2300;279.5;11.1;11.1
5448;20200815_0000;171.9;28.1;28.1
5449;20200815_0100;313.0;113.2;113.2
5450;20200815_0200;344.5;149.8;185.9
5451;20200815_0300;368.4;193.5;285.2
5452;20200815_0400;369.9;287.7;333.7
5453;20200815_0500;336.6;430.8;430.8
5454;20200815_0600;259.0;227.6;256.9
5455;20200815_0700;276.8;153.4;177.9
5456;20200815_0800;177.3;140.2;167.4
5457;20200815_0900;187.0;151.3;151.3
5458;20200815_1000;232.0;178.1;178.1
5459;20200815_1100;277.6;197.8;197.8
5460;20200815_1200;459.2;155.8;155.8
5461;20200815_1300;494.8;157.8;157.8
5462;20200815_1400;521.6;154.2;154.2
5463;20200815_1500;499.1;61.8;61.8
5464;20200815_1600;477.9;117.9;117.9
5465;20200815_1700;453.0;172.5;172.5
5466;20200815_1800;490.4;158.2;158.2
5467;20200815_1900;499.7;192.2;192.2
5468;20200815_2000;505.5;265.0;265.0
5469;20200815_2100;528.7;300.8;300.8
5470;20200815_2200;774.3;329.2;329.1
5471;20200815_2300;415.4;305.0;370.7
5472;20200816_0000;444.4;301.4;425.7
5473;20200816_0100;493.2;483.0;483.0
5474;20200816_0200;377.6;437.9;437.9
5475;20200816_0300;324.6;467.1;467.1
5476;20200816_0400;313.7;485.1;485.1
5477;20200816_0500;269.8;432.2;492.1
5478;20200816_0600;179.0;201.9;265.8
5479;20200816_0700;262.4;145.5;172.8
5480;20200816_0800;239.0;105.5;125.7
5481;20200816_0900;239.1;95.0;95.0
5482;20200816_1000;125.7;75.1;75.1
5483;20200816_1100;203.6;80.1;80.1
5484;20200816_1200;276.0;20.6;20.6
5485;20200816_1300;429.5;79.2;79.2
5486;20200816_1400;450.4;73.8;73.8
5487;20200816_1500;428.1;42.1;42.1
5488;20200816_1600;463.0;85.8;85.8
5489;20200816_1700;478.7;116.8;108.5
5490;20200816_1800;529.1;91.7;64.1
5491;20200816_1900;312.6;58.6;58.6
5492;20200816_2000;476.7;154.9;154.9
5493;20200816_2100;519.8;242.9;242.9
5494;20200816_2200;550.9;275.4;275.4
5495;20200816_2300;648.9;398.9;387.2
5496;20200817_0000;636.6;455.5;407.6
5497;20200817_0100;643.3;522.3;449.2
5498;20200817_0200;500.6;484.3;484.3
5499;20200817_0300;484.4;474.2;474.2
5500;20200817_0400;577.2;480.7;463.4
5501;20200817_0500;478.3;490.1;490.1
5502;20200817_0600;311.0;426.2;426.2
5503;20200817_0700;256.7;391.3;417.1
5504;20200817_0800;180.9;280.9;350.0
5505;20200817_0900;301.1;277.5;277.5
5506;20200817_1000;449.5;163.8;163.8
5507;20200817_1100;479.2;115.5;115.5
5508;20200817_1200;405.8;41.8;41.8
5509;20200817_1300;667.0;92.2;65.9
5510;20200817_1400;0.0;0.0;0.0
5511;20200817_1500;304.0;17.0;17.0
5512;20200817_1600;785.3;0.0;0.0
5513;20200817_1700;780.8;57.5;23.1
5514;20200817_1800;755.2;90.8;47.1
5515;20200817_1900;673.5;122.0;88.9
5516;20200817_2000;566.9;206.2;201.2
5517;20200817_2100;286.5;100.3;128.2
5518;20200817_2200;349.9;118.1;118.1
5519;20200817_2300;779.1;479.8;299.4
5520;20200818_0000;712.4;501.2;411.1
5521;20200818_0100;390.5;451.6;451.6
5522;20200818_0200;398.9;440.6;435.3
5523;20200818_0300;283.6;103.5;109.7
5524;20200818_0400;279.9;103.7;107.4
5525;20200818_0500;146.2;24.0;22.7
5526;20200818_0600;563.1;0.0;0.0
5527;20200818_0700;411.4;0.0;0.0
5528;20200818_0800;165.4;52.4;52.4
5529;20200818_0900;278.9;89.3;89.3
5530;20200818_1000;275.1;145.6;145.6
5531;20200818_1100;349.5;183.7;183.7
5532;20200818_1200;505.9;135.1;135.1
5533;20200818_1300;550.6;112.4;112.4
5534;20200818_1400;916.4;165.1;99.3
5535;20200818_1500;967.1;61.1;25.6
5536;20200818_1600;907.9;37.8;15.7
5537;20200818_1700;684.9;162.4;117.3
5538;20200818_1800;771.2;172.0;127.5
5539;20200818_1900;792.1;198.5;152.2
5540;20200818_2000;881.1;183.4;113.2
5541;20200818_2100;535.4;282.8;225.1
5542;20200818_2200;77.1;33.4;33.4
5543;20200818_2300;320.0;143.1;169.7
5544;20200819_0000;326.7;190.6;223.7
5545;20200819_0100;154.8;88.4;206.2
5546;20200819_0200;315.2;247.8;317.2
5547;20200819_0300;345.9;212.7;198.7
5548;20200819_0400;315.5;95.6;91.3
5549;20200819_0500;452.6;146.4;136.8
5550;20200819_0600;161.2;159.6;148.5
5551;20200819_0700;275.0;195.4;195.4
5552;20200819_0800;168.2;143.3;177.0
5553;20200819_0900;145.8;143.8;163.4
5554;20200819_1000;207.4;200.1;200.1
5555;20200819_1100;194.6;34.6;34.6
5556;20200819_1200;437.3;150.9;150.9
5557;20200819_1300;433.3;63.3;63.3
5558;20200819_1400;694.3;118.0;115.5
5559;20200819_1500;484.0;38.8;38.8
5560;20200819_1600;424.5;127.9;127.9
5561;20200819_1700;401.5;97.4;97.4
5562;20200819_1800;393.8;82.9;82.9
5563;20200819_1900;435.0;120.0;120.0
5564;20200819_2000;407.6;262.6;262.6
5565;20200819_2100;461.4;328.2;328.2
5566;20200819_2200;222.5;134.8;181.2
5567;20200819_2300;285.9;161.5;263.7
5568;20200820_0000;150.2;74.2;146.5
5569;20200820_0100;303.5;145.4;145.5
5570;20200820_0200;243.7;125.4;258.2
5571;20200820_0300;214.2;107.1;214.2
5572;20200820_0400;254.3;128.9;261.5
5573;20200820_0500;165.3;91.4;204.2
5574;20200820_0600;398.6;39.6;36.8
5575;20200820_0700;218.6;130.8;145.2
5576;20200820_0800;135.8;55.1;55.1
5577;20200820_0900;139.5;25.4;25.4
5578;20200820_1000;68.1;77.0;79.5
5579;20200820_1100;151.9;176.5;176.5
5580;20200820_1200;338.4;192.0;192.0
5581;20200820_1300;397.4;216.9;216.9
5582;20200820_1400;601.3;182.9;169.8
5583;20200820_1500;681.8;169.0;121.2
5584;20200820_1600;608.1;197.6;136.9
5585;20200820_1700;524.2;221.3;209.6
5586;20200820_1800;617.0;251.1;203.1
5587;20200820_1900;601.7;309.4;284.2
5588;20200820_2000;549.1;424.2;413.0
5589;20200820_2100;798.4;419.5;363.9
5590;20200820_2200;678.0;543.3;456.7
5591;20200820_2300;479.0;489.5;489.5
5592;20200821_0000;346.2;500.0;500.0
5593;20200821_0100;294.2;474.8;525.1
5594;20200821_0200;267.7;431.1;568.8
5595;20200821_0300;256.7;414.3;585.6
5596;20200821_0400;261.6;421.6;578.3
5597;20200821_0500;245.9;397.0;603.0
5598;20200821_0600;179.0;291.0;560.3
5599;20200821_0700;94.1;154.4;662.4
5600;20200821_0800;88.8;146.4;475.8
5601;20200821_0900;81.3;135.1;440.5
5602;20200821_1000;93.6;156.4;381.0
5603;20200821_1100;164.2;266.6;365.8
5604;20200821_1200;337.5;251.9;251.9
5605;20200821_1300;389.4;234.8;234.8
5606;20200821_1400;578.7;169.0;157.2
5607;20200821_1500;526.0;174.2;156.9
5608;20200821_1600;504.7;172.8;147.4
5609;20200821_1700;544.0;141.6;124.1
5610;20200821_1800;584.5;218.1;189.8
5611;20200821_1900;556.0;286.6;265.7
5612;20200821_2000;525.2;372.8;370.2
5613;20200821_2100;479.3;403.2;403.2
5614;20200821_2200;644.2;408.6;392.0
5615;20200821_2300;656.6;533.0;452.1
5616;20200822_0000;438.7;396.8;396.8
5617;20200822_0100;336.9;455.5;455.5
5618;20200822_0200;315.9;497.2;497.2
5619;20200822_0300;297.7;480.2;519.7
5620;20200822_0400;297.4;478.2;521.7
5621;20200822_0500;275.3;451.6;548.3
5622;20200822_0600;204.0;331.5;541.9
5623;20200822_0700;268.1;271.0;300.6
5624;20200822_0800;239.7;199.3;216.4
5625;20200822_0900;139.3;148.1;173.6
5626;20200822_1000;114.9;151.2;151.2
5627;20200822_1100;170.3;158.0;158.0
5628;20200822_1200;358.4;94.4;94.4
5629;20200822_1300;0.0;0.0;0.0
5630;20200822_1400;0.0;0.0;0.0
5631;20200822_1500;395.6;72.4;72.4
5632;20200822_1600;400.2;67.4;67.4
5633;20200822_1700;579.3;50.7;49.8
5634;20200822_1800;619.5;145.1;124.8
5635;20200822_1900;595.6;199.0;183.8
5636;20200822_2000;756.2;290.2;260.0
5637;20200822_2100;762.9;395.6;349.5
5638;20200822_2200;762.9;404.5;331.4
5639;20200822_2300;686.3;471.2;417.8
5640;20200823_0000;624.6;504.4;460.3
5641;20200823_0100;478.3;494.6;494.6
5642;20200823_0200;366.2;500.0;500.0
5643;20200823_0300;311.0;497.1;502.9
5644;20200823_0400;296.0;477.8;522.1
5645;20200823_0500;263.1;433.1;566.8
5646;20200823_0600;163.4;265.1;491.3
5647;20200823_0700;240.8;205.5;236.2
5648;20200823_0800;219.2;104.8;122.2
5649;20200823_0900;195.4;66.3;66.3
5650;20200823_1000;164.9;37.7;37.7
5651;20200823_1100;118.5;33.6;33.6
5652;20200823_1200;204.2;71.4;71.4
5653;20200823_1300;310.7;8.3;8.3
5654;20200823_1400;460.1;61.3;61.3
5655;20200823_1500;0.0;0.0;0.0
5656;20200823_1600;407.0;37.5;37.5
5657;20200823_1700;334.9;11.5;11.5
5658;20200823_1800;388.0;66.2;66.2
5659;20200823_1900;554.7;156.3;141.2
5660;20200823_2000;624.3;279.0;266.4
5661;20200823_2100;761.3;394.0;324.6
5662;20200823_2200;767.6;430.5;337.8
5663;20200823_2300;624.8;406.7;389.8
5664;20200824_0000;585.5;451.5;451.4
5665;20200824_0100;404.6;425.4;425.4
5666;20200824_0200;326.3;486.0;486.0
5667;20200824_0300;318.8;500.0;500.0
5668;20200824_0400;319.5;495.5;495.5
5669;20200824_0500;306.5;493.3;498.8
5670;20200824_0600;233.4;380.7;444.1
5671;20200824_0700;195.0;321.7;479.7
5672;20200824_0800;178.9;288.9;340.1
5673;20200824_0900;195.4;295.5;301.5
5674;20200824_1000;376.2;209.3;209.3
5675;20200824_1100;424.8;154.1;154.1
5676;20200824_1200;671.4;74.2;32.9
5677;20200824_1300;624.0;0.0;0.0
5678;20200824_1400;531.5;0.0;0.0
5679;20200824_1500;0.0;0.0;0.0
5680;20200824_1600;0.0;0.0;0.0
5681;20200824_1700;326.6;6.9;6.9
5682;20200824_1800;659.1;137.2;83.2
5683;20200824_1900;951.4;30.0;8.7
5684;20200824_2000;523.6;31.0;29.1
5685;20200824_2100;456.6;26.2;24.7
5686;20200824_2200;387.8;145.8;135.2
5687;20200824_2300;701.5;67.6;63.3
5688;20200825_0000;801.9;94.7;89.4
5689;20200825_0100;450.5;127.9;123.7
5690;20200825_0200;540.3;235.9;222.6
5691;20200825_0300;453.8;245.0;231.3
5692;20200825_0400;379.4;109.1;102.7
5693;20200825_0500;293.2;54.0;50.7
5694;20200825_0600;378.2;40.4;37.5
5695;20200825_0700;313.7;0.0;0.0
5696;20200825_0800;376.1;0.0;0.0
5697;20200825_0900;592.9;0.0;0.0
5698;20200825_1000;287.2;0.0;0.0
5699;20200825_1100;898.4;0.0;0.0
5700;20200825_1200;924.0;0.0;0.0
5701;20200825_1300;1155.8;40.6;37.7
5702;20200825_1400;1236.3;0.0;0.0
5703;20200825_1500;1166.3;0.0;0.0
5704;20200825_1600;1105.8;0.0;0.0
5705;20200825_1700;948.9;59.2;15.7
5706;20200825_1800;995.0;0.0;0.0
5707;20200825_1900;1109.4;0.0;0.0
5708;20200825_2000;1168.1;111.2;0.0
5709;20200825_2100;1300.9;296.9;104.1
5710;20200825_2200;631.6;98.9;92.0
5711;20200825_2300;544.0;87.5;81.6
5712;20200826_0000;907.0;209.5;194.2
5713;20200826_0100;771.7;294.5;273.1
5714;20200826_0200;775.5;240.9;223.9
5715;20200826_0300;421.1;127.8;119.6
5716;20200826_0400;501.1;158.5;149.2
5717;20200826_0500;472.0;149.5;140.9
5718;20200826_0600;348.5;0.0;0.0
5719;20200826_0700;269.4;0.0;0.0
5720;20200826_0800;198.3;242.4;242.4
5721;20200826_0900;355.1;305.4;305.4
5722;20200826_1000;479.6;325.7;325.7
5723;20200826_1100;892.7;308.3;139.2
5724;20200826_1200;1014.9;46.2;16.5
5725;20200826_1300;883.4;60.5;19.3
5726;20200826_1400;883.4;142.3;41.7
5727;20200826_1500;701.2;97.0;25.8
5728;20200826_1600;769.7;6.3;1.7
5729;20200826_1700;764.2;0.0;0.0
5730;20200826_1800;744.0;0.0;0.0
5731;20200826_1900;796.5;52.9;17.1
5732;20200826_2000;919.0;167.7;49.8
5733;20200826_2100;984.9;155.3;55.9
5734;20200826_2200;593.9;47.0;43.7
5735;20200826_2300;430.9;73.1;47.4
5736;20200827_0000;256.6;1.3;1.2
5737;20200827_0100;137.2;0.0;0.0
5738;20200827_0200;112.1;0.0;0.0
5739;20200827_0300;79.6;0.0;0.0
5740;20200827_0400;160.8;0.0;0.0
5741;20200827_0500;302.8;0.0;0.0
5742;20200827_0600;337.5;0.0;0.0
5743;20200827_0700;542.4;0.0;0.0
5744;20200827_0800;528.7;0.0;0.0
5745;20200827_0900;303.6;218.7;218.7
5746;20200827_1000;435.3;363.0;363.0
5747;20200827_1100;935.2;403.4;360.4
5748;20200827_1200;922.9;591.8;131.2
5749;20200827_1300;1005.0;441.8;251.6
5750;20200827_1400;1020.6;264.7;159.2
5751;20200827_1500;848.8;408.5;278.1
5752;20200827_1600;689.3;324.4;294.6
5753;20200827_1700;735.6;296.9;292.0
5754;20200827_1800;487.4;294.4;294.4
5755;20200827_1900;489.7;306.9;306.9
5756;20200827_2000;556.0;302.3;302.3
5757;20200827_2100;756.9;380.7;311.5
5758;20200827_2200;845.9;420.8;280.3
5759;20200827_2300;480.3;181.4;181.4
5760;20200828_0000;490.6;246.7;253.0
5761;20200828_0100;406.4;239.6;284.5
5762;20200828_0200;616.8;500.3;499.7
5763;20200828_0300;433.0;429.5;429.5
5764;20200828_0400;521.6;433.1;486.7
5765;20200828_0500;440.1;428.2;428.2
5766;20200828_0600;269.7;335.8;335.8
5767;20200828_0700;195.0;222.5;243.3
5768;20200828_0800;284.4;159.2;159.2
5769;20200828_0900;191.9;130.7;130.7
5770;20200828_1000;191.8;171.9;171.9
5771;20200828_1100;194.2;197.5;197.5
5772;20200828_1200;392.2;199.5;199.5
5773;20200828_1300;463.9;279.4;279.4
5774;20200828_1400;706.9;253.7;218.7
5775;20200828_1500;727.5;200.0;158.2
5776;20200828_1600;608.0;264.9;236.8
5777;20200828_1700;633.3;240.1;213.4
5778;20200828_1800;622.5;273.6;249.8
5779;20200828_1900;461.2;319.4;319.4
5780;20200828_2000;554.4;329.0;323.7
5781;20200828_2100;638.7;413.0;385.9
5782;20200828_2200;718.7;419.2;390.2
5783;20200828_2300;638.6;459.8;426.1
5784;20200829_0000;618.8;504.7;473.2
5785;20200829_0100;414.9;500.0;500.0
5786;20200829_0200;325.3;482.6;482.6
5787;20200829_0300;317.3;498.0;502.0
5788;20200829_0400;308.7;493.6;506.4
5789;20200829_0500;245.8;396.2;472.1
5790;20200829_0600;210.9;257.2;307.2
5791;20200829_0700;226.8;154.7;185.4
5792;20200829_0800;205.8;114.7;140.4
5793;20200829_0900;193.9;141.2;156.7
5794;20200829_1000;101.8;105.3;122.2
5795;20200829_1100;106.6;146.2;149.2
5796;20200829_1200;154.3;185.7;185.7
5797;20200829_1300;358.5;169.7;169.7
5798;20200829_1400;415.4;216.1;216.1
5799;20200829_1500;611.1;178.2;172.2
5800;20200829_1600;665.6;147.5;142.2
5801;20200829_1700;590.6;250.9;250.4
5802;20200829_1800;573.1;297.1;280.4
5803;20200829_1900;625.0;347.8;328.3
5804;20200829_2000;719.4;391.5;368.7
5805;20200829_2100;817.2;413.7;351.1
5806;20200829_2200;701.6;500.5;424.8
5807;20200829_2300;664.7;535.1;464.9
5808;20200830_0000;412.4;500.0;500.0
5809;20200830_0100;327.6;500.0;500.0
5810;20200830_0200;298.7;482.8;517.2
5811;20200830_0300;287.3;463.6;536.3
5812;20200830_0400;282.7;456.6;543.3
5813;20200830_0500;260.9;428.2;571.7
5814;20200830_0600;352.2;392.0;412.4
5815;20200830_0700;245.0;214.1;248.9
5816;20200830_0800;260.4;145.9;159.3
5817;20200830_0900;228.8;106.2;119.4
5818;20200830_1000;220.0;114.4;114.4
5819;20200830_1100;128.9;137.1;137.1
5820;20200830_1200;189.2;202.7;202.7
5821;20200830_1300;498.0;126.3;126.3
5822;20200830_1400;755.1;104.8;67.3
5823;20200830_1500;734.7;76.8;62.0
5824;20200830_1600;560.5;208.2;197.7
5825;20200830_1700;593.2;180.4;168.6
5826;20200830_1800;605.8;250.5;228.8
5827;20200830_1900;456.3;304.0;304.0
5828;20200830_2000;661.7;359.2;333.7
5829;20200830_2100;843.4;466.9;345.8
5830;20200830_2200;705.4;560.2;439.8
5831;20200830_2300;507.2;502.8;497.2
5832;20200831_0000;352.4;500.0;500.0
5833;20200831_0100;318.2;500.0;500.0
5834;20200831_0200;303.0;490.7;509.2
5835;20200831_0300;295.8;476.4;523.5
5836;20200831_0400;299.8;484.7;515.3
5837;20200831_0500;291.0;472.3;527.6
5838;20200831_0600;264.4;422.2;455.7
5839;20200831_0700;182.8;303.4;506.5
5840;20200831_0800;191.3;306.2;367.3
5841;20200831_0900;227.5;356.8;404.1
5842;20200831_1000;289.7;429.6;429.6
5843;20200831_1100;442.9;384.4;384.4
5844;20200831_1200;714.1;322.7;281.1
5845;20200831_1300;726.1;158.7;103.0
5846;20200831_1400;566.2;141.6;141.4
5847;20200831_1500;363.2;45.9;45.9
5848;20200831_1600;329.5;150.7;150.7
5849;20200831_1700;324.0;175.9;175.9
5850;20200831_1800;525.4;227.3;203.6
5851;20200831_1900;776.2;281.2;177.7
5852;20200831_2000;864.0;372.4;249.8
5853;20200831_2100;702.3;421.7;313.8
5854;20200831_2200;508.8;362.6;395.3
5855;20200831_2300;314.5;125.2;118.3
5856;20200901_0000;374.4;0.0;0.0
5857;20200901_0100;330.9;0.0;0.0
5858;20200901_0200;383.6;0.0;0.0
5859;20200901_0300;440.8;0.0;0.0
5860;20200901_0400;585.7;0.0;0.0
5861;20200901_0500;180.1;0.0;0.0
5862;20200901_0600;398.0;0.0;0.0
5863;20200901_0700;368.7;0.0;0.0
5864;20200901_0800;310.5;0.0;0.0
5865;20200901_0900;306.9;0.0;0.0
5866;20200901_1000;431.3;0.0;0.0
5867;20200901_1100;244.7;0.0;0.0
5868;20200901_1200;208.4;0.0;0.0
5869;20200901_1300;266.2;0.0;0.0
5870;20200901_1400;957.1;0.0;0.0
5871;20200901_1500;967.8;0.0;0.0
5872;20200901_1600;817.3;0.0;0.0
5873;20200901_1700;818.2;0.0;0.0
5874;20200901_1800;876.5;17.1;14.9
5875;20200901_1900;881.4;249.6;48.9
5876;20200901_2000;987.7;66.9;62.5
5877;20200901_2100;669.9;336.5;145.4
5878;20200901_2200;377.9;187.1;74.5
5879;20200901_2300;492.3;329.5;210.0
5880;20200902_0000;785.3;0.0;0.0
5881;20200902_0100;690.7;0.0;0.0
5882;20200902_0200;411.4;0.0;0.0
5883;20200902_0300;577.8;0.0;0.0
5884;20200902_0400;431.4;40.5;38.3
5885;20200902_0500;362.1;0.0;0.0
5886;20200902_0600;557.9;0.0;0.0
5887;20200902_0700;356.5;0.0;0.0
5888;20200902_0800;272.4;23.1;8.3
5889;20200902_0900;422.1;80.5;28.4
5890;20200902_1000;257.7;199.3;129.0
5891;20200902_1100;340.1;297.8;254.0
5892;20200902_1200;480.5;265.7;265.7
5893;20200902_1300;847.1;300.0;134.1
5894;20200902_1400;922.8;122.1;43.7
5895;20200902_1500;936.2;0.0;0.0
5896;20200902_1600;913.7;40.0;13.3
5897;20200902_1700;934.4;69.8;14.9
5898;20200902_1800;717.4;297.7;83.3
5899;20200902_1900;872.0;240.2;90.0
5900;20200902_2000;1046.5;141.4;49.4
5901;20200902_2100;438.4;106.9;99.3
5902;20200902_2200;361.2;245.4;300.9
5903;20200902_2300;402.3;381.9;314.3
5904;20200903_0000;395.2;374.8;269.0
5905;20200903_0100;419.6;230.1;213.9
5906;20200903_0200;487.1;222.7;207.8
5907;20200903_0300;517.7;252.2;235.6
5908;20200903_0400;378.5;384.3;356.5
5909;20200903_0500;294.4;423.9;423.9
5910;20200903_0600;246.2;394.1;394.1
5911;20200903_0700;194.2;319.6;413.8
5912;20200903_0800;232.2;372.7;424.5
5913;20200903_0900;336.2;388.1;388.1
5914;20200903_1000;402.0;292.4;292.4
5915;20200903_1100;445.7;286.1;286.1
5916;20200903_1200;726.6;263.3;231.0
5917;20200903_1300;746.9;169.8;133.0
5918;20200903_1400;722.7;98.9;64.1
5919;20200903_1500;537.6;187.0;152.0
5920;20200903_1600;412.9;138.5;138.5
5921;20200903_1700;352.2;222.2;222.2
5922;20200903_1800;365.2;239.7;239.7
5923;20200903_1900;403.2;248.0;248.0
5924;20200903_2000;449.8;261.8;261.8
5925;20200903_2100;446.6;374.2;374.2
5926;20200903_2200;732.5;322.1;313.1
5927;20200903_2300;677.8;477.1;405.9
5928;20200904_0000;614.5;458.3;436.5
5929;20200904_0100;345.2;441.4;441.4
5930;20200904_0200;317.0;414.3;414.3
5931;20200904_0300;328.4;353.7;480.6
5932;20200904_0400;316.1;379.9;454.3
5933;20200904_0500;337.5;463.0;463.0
5934;20200904_0600;222.6;278.5;278.5
5935;20200904_0700;216.2;175.1;204.1
5936;20200904_0800;220.6;171.1;171.1
5937;20200904_0900;197.4;206.7;206.7
5938;20200904_1000;393.3;237.6;237.6
5939;20200904_1100;406.3;202.9;202.9
5940;20200904_1200;431.8;171.8;171.8
5941;20200904_1300;796.4;258.6;106.8
5942;20200904_1400;770.8;162.2;62.6
5943;20200904_1500;703.0;177.3;69.0
5944;20200904_1600;634.4;229.1;155.4
5945;20200904_1700;691.9;225.7;179.3
5946;20200904_1800;470.1;171.2;171.2
5947;20200904_1900;458.8;166.2;166.2
5948;20200904_2000;490.0;186.2;186.2
5949;20200904_2100;534.5;198.1;198.1
5950;20200904_2200;710.5;315.1;279.7
5951;20200904_2300;714.1;414.7;397.0
5952;20200905_0000;358.4;438.5;438.5
5953;20200905_0100;200.0;322.6;408.2
5954;20200905_0200;198.6;319.8;502.4
5955;20200905_0300;190.5;306.4;568.7
5956;20200905_0400;183.2;294.9;582.8
5957;20200905_0500;171.4;275.5;588.0
5958;20200905_0600;139.6;226.4;468.2
5959;20200905_0700;208.9;224.2;250.0
5960;20200905_0800;129.7;166.5;213.3
5961;20200905_0900;165.5;233.9;233.9
5962;20200905_1000;312.7;282.7;282.7
5963;20200905_1100;417.5;185.9;185.9
5964;20200905_1200;468.6;202.8;202.8
5965;20200905_1300;511.6;180.2;180.2
5966;20200905_1400;563.5;33.2;33.2
5967;20200905_1500;508.2;45.8;45.8
5968;20200905_1600;475.0;186.2;186.2
5969;20200905_1700;455.2;230.0;230.0
5970;20200905_1800;548.1;203.9;203.9
5971;20200905_1900;623.9;284.0;260.8
5972;20200905_2000;702.2;343.7;273.8
5973;20200905_2100;813.6;463.2;294.2
5974;20200905_2200;890.7;529.2;295.5
5975;20200905_2300;715.7;371.2;353.5
5976;20200906_0000;671.0;513.6;486.4
5977;20200906_0100;486.1;481.1;475.8
5978;20200906_0200;463.1;505.0;495.0
5979;20200906_0300;377.8;500.0;500.0
5980;20200906_0400;369.3;500.0;500.0
5981;20200906_0500;362.3;447.0;447.0
5982;20200906_0600;377.4;290.7;290.7
5983;20200906_0700;322.0;146.0;146.0
